Site,Latitude,Longitude,"Height, m","Sigma N, m","Sigma E, m","Sigma U, m",Cor NE,Cor NU,Cor EU,Status,Comment,Number of bases,Epochs,Begin time,End time,Time span,Processing mode,Satellites used,Recordset count,Height offset list,Antenna height list,Recordset filename list,Receiver count,Receiver type list,Receiver board list,Receiver ID list
Buck3,N 46.5468234534795000°,W 122.9903529086720000°,220.6990937,0.024,0.027,0.027,0.064,-0.06,0.266,Adjust,,4,34,8/12/2024 13:01,8/12/2024 13:17,0:16:30,L1 only,16,1,0,2.182,C:\Users\jstrunk\Box\sync\projects_jacob\HPGNSS(Jacob)\projects\2024 Harrington Data\rover\Buck3.jps,1,JAVAD TRIUMPH2,TRIUMPH2_5,03ABTHIB99S772Z89CRGVLU5A1
BMSp9,N 46.5468568697634000°,W 122.9900668392740000°,222.7719782,0.019,0.025,0.025,-0.28,0.263,0.148,Adjust,,4,51,5/1/2024 13:50,5/1/2024 14:15,0:25:00,L1 only,20,1,0,2.182,C:\Users\jstrunk\Box\sync\projects_jacob\HPGNSS(Jacob)\projects\2024 Harrington Data\rover\BMSp9.jps,1,JAVAD TRIUMPH2,TRIUMPH2_5,03ABTHIB99S772Z89CRGVLU5A1
B13,N 46.5470026183146000°,W 122.9896820054750000°,225.1831614,0.017,0.024,0.024,-0.12,0.112,0.358,Adjust,,4,63,5/1/2024 10:02,5/1/2024 10:33,0:31:00,L1 only,19,1,0,2.182,C:\Users\jstrunk\Box\sync\projects_jacob\HPGNSS(Jacob)\projects\2024 Harrington Data\rover\B13.jps,1,JAVAD TRIUMPH2,TRIUMPH2_5,03ABTHIB99S772Z89CRGVLU5A1
BwhiteXws,N 46.5473675892702000°,W 122.9897060928200000°,224.93123,0.016,0.019,0.019,-0.002,0.002,0.293,Adjust,,4,120,5/1/2024 11:50,5/1/2024 12:50,0:59:30,L1 only,20,1,0,2.182,C:\Users\jstrunk\Box\sync\projects_jacob\HPGNSS(Jacob)\projects\2024 Harrington Data\rover\BwhiteXws.jps,1,JAVAD TRIUMPH2,TRIUMPH2_5,03ABTHIB99S772Z89CRGVLU5A1
Buck25,N 46.5468813734713000°,W 122.9891382396910000°,225.7903753,0.018,0.025,0.025,-0.207,0.193,0.304,Adjust,,4,82,8/12/2024 12:10,8/12/2024 12:50,0:40:30,L1 only,16,1,0,2.182,C:\Users\jstrunk\Box\sync\projects_jacob\HPGNSS(Jacob)\projects\2024 Harrington Data\rover\Buck25.jps,1,JAVAD TRIUMPH2,TRIUMPH2_5,03ABTHIB99S772Z89CRGVLU5A1
Wrc1387,N 46.5476145267016000°,W 122.9895610687230000°,223.1810893,0.017,0.022,0.022,-0.077,0.071,0.348,Adjust,,5,101,6/6/2024 13:09,6/6/2024 13:59,0:50:00,L1 only,18,1,0,2.025,C:\Users\jstrunk\Box\sync\projects_jacob\HPGNSS(Jacob)\projects\2024 Harrington Data\rover\Wrc1387.jps,1,JAVAD TRIUMPH2,TRIUMPH2_5,3VS2JQSJ4UZGO3VW87L8F617TN
B17,N 46.5474987424301000°,W 122.9894555891020000°,223.6005606,0.022,0.027,0.027,0.021,-0.019,0.336,Adjust,,4,71,5/1/2024 11:12,5/1/2024 11:47,0:35:00,L1 only,17,1,0,2.182,C:\Users\jstrunk\Box\sync\projects_jacob\HPGNSS(Jacob)\projects\2024 Harrington Data\rover\B17.jps,1,JAVAD TRIUMPH2,TRIUMPH2_5,03ABTHIB99S772Z89CRGVLU5A1
B33,N 46.5472049185622000°,W 122.9887397659190000°,223.3083303,0.02,0.027,0.027,-0.118,0.11,0.343,Adjust,,4,73,5/1/2024 14:21,5/1/2024 14:57,0:36:00,L1 only,19,1,0,2.182,C:\Users\jstrunk\Box\sync\projects_jacob\HPGNSS(Jacob)\projects\2024 Harrington Data\rover\B33.jps,1,JAVAD TRIUMPH2,TRIUMPH2_5,03ABTHIB99S772Z89CRGVLU5A1
Buck48,N 46.5467100802095000°,W 122.9883622903020000°,224.1716681,0.022,0.028,0.028,-0.212,0.199,0.176,Adjust,,4,94,8/12/2024 11:18,8/12/2024 12:05,0:46:30,L1 only,17,1,0,2.182,C:\Users\jstrunk\Box\sync\projects_jacob\HPGNSS(Jacob)\projects\2024 Harrington Data\rover\Buck48.jps,1,JAVAD TRIUMPH2,TRIUMPH2_5,03ABTHIB99S772Z89CRGVLU5A1
jammer1,N 46.6172365762246000°,W 123.7030692145620000°,138.4775151,0.017,0.023,0.024,-0.101,0.093,0.406,Adjust,,5,101,6/6/2024 10:28,6/6/2024 11:18,0:50:00,L1 only,18,1,0,2.025,C:\Users\jstrunk\Box\sync\projects_jacob\HPGNSS(Jacob)\projects\2024 Harrington Data\rover\j1.jps,1,JAVAD TRIUMPH2,TRIUMPH2_5,3VS2JQSJ4UZGO3VW87L8F617TN
B15,N 46.5472472669510000°,W 122.9895683935370000°,225.4588374,0.027,0.032,0.032,-0.113,0.106,0.15,Adjust,,4,70,5/1/2024 10:35,5/1/2024 11:09,0:34:30,Code,20,1,0,2.182,C:\Users\jstrunk\Box\sync\projects_jacob\HPGNSS(Jacob)\projects\2024 Harrington Data\rover\B15.jps,1,JAVAD TRIUMPH2,TRIUMPH2_5,03ABTHIB99S772Z89CRGVLU5A1
